Extraction Day;Calendar day;Flight Number;Sched Airport Depart;Sched Airport Arriva;Load Factor
01/01/2019;01/01/2019;LG-5435;LUX;CPH;69,9 %
01/01/2019;01/01/2019;LG-5436;CPH;LUX;86,3 %
01/01/2019;01/01/2019;LG-5437;LUX;CPH;70,4 %
01/01/2019;01/01/2019;LG-5438;CPH;LUX;80,8 %
02/01/2019;02/01/2019;LG-5433;LUX;CPH;41,1 %
02/01/2019;02/01/2019;LG-5434;CPH;LUX;49,3 %
02/01/2019;02/01/2019;LG-5435;LUX;CPH;49,3 %
02/01/2019;02/01/2019;LG-5436;CPH;LUX;97,3 %
02/01/2019;02/01/2019;LG-5437;LUX;CPH;78,1 %
02/01/2019;02/01/2019;LG-5438;CPH;LUX;97,4 %
03/01/2019;03/01/2019;LG-5433;LUX;CPH;39,7 %
03/01/2019;03/01/2019;LG-5434;CPH;LUX;39,7 %
03/01/2019;03/01/2019;LG-5435;LUX;CPH;32,9 %
03/01/2019;03/01/2019;LG-5436;CPH;LUX;64,4 %
03/01/2019;03/01/2019;LG-5437;LUX;CPH;50,7 %
03/01/2019;03/01/2019;LG-5438;CPH;LUX;65,7 %
04/01/2019;04/01/2019;LG-5433;LUX;CPH;25,4 %
04/01/2019;04/01/2019;LG-5434;CPH;LUX;29,0 %
04/01/2019;04/01/2019;LG-5435;LUX;CPH;24,7 %
04/01/2019;04/01/2019;LG-5436;CPH;LUX;95,9 %
04/01/2019;04/01/2019;LG-5437;LUX;CPH;50,7 %
04/01/2019;04/01/2019;LG-5438;CPH;LUX;85,9 %
06/01/2019;06/01/2019;LG-5435;LUX;CPH;35,6 %
06/01/2019;06/01/2019;LG-5436;CPH;LUX;96,0 %
06/01/2019;06/01/2019;LG-5437;LUX;CPH;88,0 %
06/01/2019;06/01/2019;LG-5438;CPH;LUX;94,7 %
07/01/2019;07/01/2019;LG-5433;LUX;CPH;34,2 %
07/01/2019;07/01/2019;LG-5434;CPH;LUX;54,8 %
07/01/2019;07/01/2019;LG-5435;LUX;CPH;16,4 %
07/01/2019;07/01/2019;LG-5436;CPH;LUX;43,5 %
07/01/2019;07/01/2019;LG-5437;LUX;CPH;39,7 %
07/01/2019;07/01/2019;LG-5438;CPH;LUX;26,8 %
08/01/2019;08/01/2019;LG-5433;LUX;CPH;32,9 %
08/01/2019;08/01/2019;LG-5434;CPH;LUX;67,1 %
08/01/2019;08/01/2019;LG-5435;LUX;CPH;28,8 %
08/01/2019;08/01/2019;LG-5436;CPH;LUX;49,3 %
08/01/2019;08/01/2019;LG-5437;LUX;CPH;37,0 %
08/01/2019;08/01/2019;LG-5438;CPH;LUX;65,8 %
09/01/2019;09/01/2019;LG-5433;LUX;CPH;27,4 %
09/01/2019;09/01/2019;LG-5434;CPH;LUX;26,1 %
09/01/2019;09/01/2019;LG-5435;LUX;CPH;46,6 %
09/01/2019;09/01/2019;LG-5436;CPH;LUX;26,0 %
09/01/2019;09/01/2019;LG-5437;LUX;CPH;35,2 %
09/01/2019;09/01/2019;LG-5438;CPH;LUX;26,8 %
10/01/2019;10/01/2019;LG-5433;LUX;CPH;32,9 %
10/01/2019;10/01/2019;LG-5434;CPH;LUX;12,7 %
10/01/2019;10/01/2019;LG-5435;LUX;CPH;59,7 %
10/01/2019;10/01/2019;LG-5436;CPH;LUX;36,6 %
10/01/2019;10/01/2019;LG-5437;LUX;CPH;19,2 %
10/01/2019;10/01/2019;LG-5438;CPH;LUX;19,2 %
11/01/2019;11/01/2019;LG-5433;LUX;CPH;52,1 %
11/01/2019;11/01/2019;LG-5434;CPH;LUX;22,5 %
11/01/2019;11/01/2019;LG-5435;LUX;CPH;52,1 %
11/01/2019;11/01/2019;LG-5436;CPH;LUX;24,7 %
11/01/2019;11/01/2019;LG-5437;LUX;CPH;31,5 %
11/01/2019;11/01/2019;LG-5438;CPH;LUX;32,9 %
13/01/2019;13/01/2019;LG-5435;LUX;CPH;28,2 %
13/01/2019;13/01/2019;LG-5436;CPH;LUX;58,9 %
13/01/2019;13/01/2019;LG-5437;LUX;CPH;24,7 %
13/01/2019;13/01/2019;LG-5438;CPH;LUX;56,2 %
14/01/2019;14/01/2019;LG-5433;LUX;CPH;41,1 %
14/01/2019;14/01/2019;LG-5434;CPH;LUX;38,4 %
14/01/2019;14/01/2019;LG-5435;LUX;CPH;17,8 %
14/01/2019;14/01/2019;LG-5436;CPH;LUX;27,5 %
14/01/2019;14/01/2019;LG-5437;LUX;CPH;45,2 %
14/01/2019;14/01/2019;LG-5438;CPH;LUX;30,1 %
15/01/2019;15/01/2019;LG-5433;LUX;CPH;28,8 %
15/01/2019;15/01/2019;LG-5434;CPH;LUX;31,5 %
15/01/2019;15/01/2019;LG-5435;LUX;CPH;38,4 %
15/01/2019;15/01/2019;LG-5436;CPH;LUX;32,9 %
15/01/2019;15/01/2019;LG-5437;LUX;CPH;21,9 %
15/01/2019;15/01/2019;LG-5438;CPH;LUX;53,4 %
16/01/2019;16/01/2019;LG-5433;LUX;CPH;23,9 %
16/01/2019;16/01/2019;LG-5434;CPH;LUX;25,4 %
16/01/2019;16/01/2019;LG-5435;LUX;CPH;61,6 %
16/01/2019;16/01/2019;LG-5436;CPH;LUX;42,3 %
16/01/2019;16/01/2019;LG-5437;LUX;CPH;49,2 %
16/01/2019;16/01/2019;LG-5438;CPH;LUX;13,7 %
17/01/2019;17/01/2019;LG-5433;LUX;CPH;32,9 %
17/01/2019;17/01/2019;LG-5434;CPH;LUX;40,0 %
17/01/2019;17/01/2019;LG-5435;LUX;CPH;89,9 %
17/01/2019;17/01/2019;LG-5436;CPH;LUX;50,7 %
17/01/2019;17/01/2019;LG-5437;LUX;CPH;27,4 %
17/01/2019;17/01/2019;LG-5438;CPH;LUX;39,7 %
18/01/2019;18/01/2019;LG-5433;LUX;CPH;47,9 %
18/01/2019;18/01/2019;LG-5434;CPH;LUX;24,7 %
18/01/2019;18/01/2019;LG-5435;LUX;CPH;54,9 %
18/01/2019;18/01/2019;LG-5436;CPH;LUX;39,7 %
18/01/2019;18/01/2019;LG-5437;LUX;CPH;54,8 %
18/01/2019;18/01/2019;LG-5438;CPH;LUX;39,7 %
20/01/2019;20/01/2019;LG-5435;LUX;CPH;30,1 %
20/01/2019;20/01/2019;LG-5436;CPH;LUX;53,5 %
20/01/2019;20/01/2019;LG-5437;LUX;CPH;43,8 %
20/01/2019;20/01/2019;LG-5438;CPH;LUX;61,6 %
21/01/2019;21/01/2019;LG-5433;LUX;CPH;54,8 %
21/01/2019;21/01/2019;LG-5434;CPH;LUX;43,8 %
21/01/2019;21/01/2019;LG-5435;LUX;CPH;20,5 %
21/01/2019;21/01/2019;LG-5436;CPH;LUX;52,2 %
21/01/2019;21/01/2019;LG-5437;LUX;CPH;24,7 %
21/01/2019;21/01/2019;LG-5438;CPH;LUX;41,1 %
22/01/2019;22/01/2019;LG-5433;LUX;CPH;26,0 %
22/01/2019;22/01/2019;LG-5434;CPH;LUX;36,9 %
22/01/2019;22/01/2019;LG-5435;LUX;CPH;54,9 %
22/01/2019;22/01/2019;LG-5436;CPH;LUX;67,6 %
22/01/2019;22/01/2019;LG-5437;LUX;CPH;27,5 %
22/01/2019;22/01/2019;LG-5438;CPH;LUX;38,4 %
23/01/2019;23/01/2019;LG-5433;LUX;CPH;27,4 %
23/01/2019;23/01/2019;LG-5434;CPH;LUX;19,7 %
23/01/2019;23/01/2019;LG-5435;LUX;CPH;56,3 %
23/01/2019;23/01/2019;LG-5436;CPH;LUX;47,9 %
23/01/2019;23/01/2019;LG-5437;LUX;CPH;30,1 %
23/01/2019;23/01/2019;LG-5438;CPH;LUX;21,9 %
24/01/2019;24/01/2019;LG-5433;LUX;CPH;22,5 %
24/01/2019;24/01/2019;LG-5434;CPH;LUX;38,4 %
24/01/2019;24/01/2019;LG-5435;LUX;CPH;76,1 %
24/01/2019;24/01/2019;LG-5436;CPH;LUX;46,5 %
24/01/2019;24/01/2019;LG-5437;LUX;CPH;30,1 %
24/01/2019;24/01/2019;LG-5438;CPH;LUX;20,5 %
25/01/2019;25/01/2019;LG-5433;LUX;CPH;49,3 %
25/01/2019;25/01/2019;LG-5434;CPH;LUX;21,1 %
25/01/2019;25/01/2019;LG-5435;LUX;CPH;47,9 %
25/01/2019;25/01/2019;LG-5436;CPH;LUX;45,2 %
25/01/2019;25/01/2019;LG-5437;LUX;CPH;54,8 %
25/01/2019;25/01/2019;LG-5438;CPH;LUX;49,3 %
27/01/2019;27/01/2019;LG-5435;LUX;CPH;38,4 %
27/01/2019;27/01/2019;LG-5436;CPH;LUX;49,3 %
27/01/2019;27/01/2019;LG-5437;LUX;CPH;39,7 %
27/01/2019;27/01/2019;LG-5438;CPH;LUX;47,9 %
28/01/2019;28/01/2019;LG-5433;LUX;CPH;35,6 %
28/01/2019;28/01/2019;LG-5434;CPH;LUX;75,3 %
28/01/2019;28/01/2019;LG-5435;LUX;CPH;27,4 %
28/01/2019;28/01/2019;LG-5436;CPH;LUX;45,2 %
28/01/2019;28/01/2019;LG-5437;LUX;CPH;71,2 %
28/01/2019;28/01/2019;LG-5438;CPH;LUX;53,5 %
29/01/2019;29/01/2019;LG-5433;LUX;CPH;35,6 %
29/01/2019;29/01/2019;LG-5434;CPH;LUX;45,2 %
29/01/2019;29/01/2019;LG-5435;LUX;CPH;45,1 %
29/01/2019;29/01/2019;LG-5436;CPH;LUX;35,2 %
29/01/2019;29/01/2019;LG-5437;LUX;CPH;34,2 %
29/01/2019;29/01/2019;LG-5438;CPH;LUX;19,2 %
30/01/2019;30/01/2019;LG-5433;LUX;CPH;31,5 %
30/01/2019;30/01/2019;LG-5434;CPH;LUX;29,6 %
30/01/2019;30/01/2019;LG-5435;LUX;CPH;80,0 %
30/01/2019;30/01/2019;LG-5436;CPH;LUX;54,9 %
30/01/2019;30/01/2019;LG-5437;LUX;CPH;42,5 %
30/01/2019;30/01/2019;LG-5438;CPH;LUX;37,0 %
31/01/2019;31/01/2019;LG-5433;LUX;CPH;50,7 %
31/01/2019;31/01/2019;LG-5434;CPH;LUX;43,7 %
31/01/2019;31/01/2019;LG-5435;LUX;CPH;80,8 %
31/01/2019;31/01/2019;LG-5436;CPH;LUX;73,2 %
31/01/2019;31/01/2019;LG-5437;LUX;CPH;43,8 %
31/01/2019;31/01/2019;LG-5438;CPH;LUX;32,9 %
